Anno,Trimestre,Settore,Divisione,Regione,Provincia,Forma giuridica,Tipo ricerca,Registrate,Attive,Iscrizioni,Cessazioni non d ufficio,Saldo
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,51,40,0,3,-3
2024,0,J Servizi di informazione e comunicazione,J 60 Attività di programmazione e trasmissione,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,14,10,0,0,0
2024,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,6,5,0,0,0
2024,0,C Attività manifatturiere,C 24 Metallurgia,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,1,1,0,0,0
2024,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,10,9,0,0,0
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,3,3,0,0,0
2024,0,H Trasporto e magazzinaggio,H 50 Trasporto marittimo e per vie d'acqua,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,1,0,0,0,0
2024,0,C Attività manifatturiere,C 17 Fabbricazione di carta e di prodotti di carta,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,3,2,0,0,0
2024,0,C Attività manifatturiere,"C 29 Fabbricazione di autoveicoli, rimorchi e semirimorchi",SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,2,1,0,0,0
2024,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,218,188,0,3,-3
2024,0,C Attività manifatturiere,C 15 Fabbricazione di articoli in pelle e simili,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,5,4,0,0,0
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 79 Attività dei servizi delle agenzie di viaggio, dei tour o...",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,31,26,0,0,0
2024,0,C Attività manifatturiere,C 32 Altre industrie manifatturiere,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,8,5,0,0,0
2024,0,F Costruzioni,F 43 Lavori di costruzione specializzati,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,288,227,5,8,-3
2024,0,"A Agricoltura, silvicoltura pesca",A 02 Silvicoltura ed utilizzo di aree forestali,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,18,18,0,2,-2
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,12,6,0,1,-1
2024,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,2,2,0,0,0
2024,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,80,65,0,1,-1
2024,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,47,40,0,0,0
2024,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,170,137,1,6,-5
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,3,2,0,0,0
2024,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,29,28,3,2,1
2024,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,32,27,0,1,-1
2024,0,X Imprese non classificate,X Imprese non classificate,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,169,1,33,2,31
2024,0,J Servizi di informazione e comunicazione,J 61 Telecomunicazioni,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,6,5,0,1,-1
2024,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,408,361,6,6,0
2024,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,26,26,0,0,0
2024,0,K Attività finanziarie e assicurative,"K 65 Assicurazioni, riassicurazioni e fondi pensione (escluse ...",SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,3,3,0,0,0
2024,0,H Trasporto e magazzinaggio,H 52 Magazzinaggio e attività di supporto ai trasporti,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,179,155,0,5,-5
2024,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,32,28,1,1,0
2024,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,139,105,0,4,-4
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 92 Attività riguardanti le lotterie, le scommesse, le case d...",SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,32,32,0,2,-2
2024,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,5,4,0,0,0
2024,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,50,42,0,2,-2
2024,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,5,5,0,0,0
2024,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,17,15,0,0,0
2024,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,2,2,0,0,0
2024,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,132,132,9,12,-3
2024,0,C Attività manifatturiere,C 10 Industrie alimentari,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,15,12,0,1,-1
2024,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,10,8,0,0,0
2024,0,Q Sanità e assistenza sociale,Q 87 Servizi di assistenza sociale residenziale,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,21,19,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,65,57,1,1,0
2024,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,9,9,0,0,0
2024,0,C Attività manifatturiere,C 15 Fabbricazione di articoli in pelle e simili,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,20,19,4,0,4
2024,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,9,7,0,1,-1
2024,0,J Servizi di informazione e comunicazione,"J 59 Attività di produzione cinematografica, di video e di pro...",SARDEGNA,NUORO,ALTRE FORME,Totale imprese,1,1,0,0,0
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,62,61,4,2,2
2024,0,C Attività manifatturiere,C 16 Industria del legno e dei prodotti in legno e sughero (es...,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,62,60,0,6,-6
2024,0,C Attività manifatturiere,C 15 Fabbricazione di articoli in pelle e simili,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,8,6,0,0,0
2024,0,K Attività finanziarie e assicurative,"K 65 Assicurazioni, riassicurazioni e fondi pensione (escluse ...",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,2,2,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,5,4,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 72 Ricerca scientifica e sviluppo,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,31,28,3,2,1
2024,0,C Attività manifatturiere,C 16 Industria del legno e dei prodotti in legno e sughero (es...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,175,173,2,6,-4
2024,0,"M Attività professionali, scientifiche e tecniche",M 69 Attività legali e contabilità,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,24,24,1,0,1
2024,0,"M Attività professionali, scientifiche e tecniche","M 74 Altre attività professionali, scientifiche e tecniche",SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,62,51,0,3,-3
2024,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,3,2,0,0,0
2024,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,14,11,0,0,0
2024,0,C Attività manifatturiere,C 17 Fabbricazione di carta e di prodotti di carta,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,8,8,0,0,0
2024,0,Q Sanità e assistenza sociale,Q 86 Assistenza sanitaria,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,14,14,0,0,0
2024,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,10,8,0,0,0
2024,0,P Istruzione,P 85 Istruzione,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,62,61,0,2,-2
2024,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,78,62,0,1,-1
2024,0,H Trasporto e magazzinaggio,H 53 Servizi postali e attività di corriere,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,5,2,0,0,0
2024,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,25,19,0,0,0
2024,0,B Estrazione di minerali da cave e miniere,B 09 Attività dei servizi di supporto all'estrazione,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,1,0,0,0,0
2024,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,20,18,1,1,0
2024,0,H Trasporto e magazzinaggio,H 52 Magazzinaggio e attività di supporto ai trasporti,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,55,39,0,1,-1
2024,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,36,27,0,0,0
2024,0,S Altre attività di servizi,S 94 Attività di organizzazioni associative,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,3,3,1,0,1
2024,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,13,11,0,0,0
2024,0,C Attività manifatturiere,C 24 Metallurgia,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,6,6,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 71 Attività degli studi di architettura e d'ingegneria; coll...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,9,6,0,0,0
2024,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2024,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,1870,1778,103,141,-38
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,9,8,0,0,0
2024,0,J Servizi di informazione e comunicazione,J 60 Attività di programmazione e trasmissione,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,3,3,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 75 Servizi veterinari,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,4,4,0,0,0
2024,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 36 Raccolta, trattamento e fornitura di acqua",SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,3,3,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,2,2,0,0,0
2024,0,H Trasporto e magazzinaggio,H 50 Trasporto marittimo e per vie d'acqua,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,3,3,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 71 Attività degli studi di architettura e d'ingegneria; coll...,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,31,30,2,3,-1
2024,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,6,5,0,0,0
2024,0,Q Sanità e assistenza sociale,Q 87 Servizi di assistenza sociale residenziale,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,14,12,0,0,0
2024,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,341,299,0,1,-1
2024,0,"M Attività professionali, scientifiche e tecniche",M 69 Attività legali e contabilità,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,39,36,2,1,1
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,92,90,4,0,4
2024,0,C Attività manifatturiere,C 18 Stampa e riproduzione di supporti registrati,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,2,2,0,1,-1
2024,0,X Imprese non classificate,X Imprese non classificate,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,145,1,23,3,20
2024,0,"M Attività professionali, scientifiche e tecniche",M 71 Attività degli studi di architettura e d'ingegneria; coll...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,30,24,0,0,0
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 92 Attività riguardanti le lotterie, le scommesse, le case d...",SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,4,4,0,2,-2
2024,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,67,62,7,2,5
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,13,13,0,0,0
2024,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2024,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,6,3,0,0,0
2024,0,K Attività finanziarie e assicurative,"K 65 Assicurazioni, riassicurazioni e fondi pensione (escluse ...",SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,1,1,0,0,0
2024,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,38,37,5,4,1
2024,0,Q Sanità e assistenza sociale,Q 86 Assistenza sanitaria,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,17,17,0,2,-2
2024,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 45 Commercio all'ingrosso e al dettaglio e riparazione di au...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,121,107,1,2,-1
2024,0,J Servizi di informazione e comunicazione,J 58 Attività editoriali,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,13,13,0,1,-1
2024,0,"M Attività professionali, scientifiche e tecniche",M 72 Ricerca scientifica e sviluppo,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,5,5,1,0,1
2024,0,K Attività finanziarie e assicurative,K 64 Attività di servizi finanziari (escluse le assicurazioni ...,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,18,18,3,0,3
2024,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,194,180,17,6,11
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,24,19,0,4,-4
2024,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,8,4,0,0,0
2024,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,NUORO,ALTRE FORME,Totale imprese,0,0,0,0,0
2024,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,229,188,1,6,-5
2024,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,208,126,4,6,-2
2024,0,"M Attività professionali, scientifiche e tecniche","M 74 Altre attività professionali, scientifiche e tecniche",SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,241,240,25,28,-3
2024,0,C Attività manifatturiere,C 24 Metallurgia,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,3,2,0,0,0
2024,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,12,11,0,0,0
2024,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,3,2,0,0,0
2024,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,9,6,0,0,0
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,23,21,0,1,-1
2024,0,Q Sanità e assistenza sociale,Q 86 Assistenza sanitaria,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,55,49,0,0,0
2024,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,7,6,0,1,-1
2024,0,Q Sanità e assistenza sociale,Q 86 Assistenza sanitaria,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,25,25,2,1,1
2024,0,J Servizi di informazione e comunicazione,"J 59 Attività di produzione cinematografica, di video e di pro...",SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,7,7,1,0,1
2024,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,2,2,0,0,0
2024,0,C Attività manifatturiere,C 32 Altre industrie manifatturiere,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,63,57,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,100,100,19,13,6
2024,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,101,99,2,2,0
2024,0,"A Agricoltura, silvicoltura pesca",A 02 Silvicoltura ed utilizzo di aree forestali,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,67,67,6,2,4
2024,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,1,1,0,0,0
2024,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,34,29,0,0,0
2024,0,C Attività manifatturiere,"C 29 Fabbricazione di autoveicoli, rimorchi e semirimorchi",SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2024,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,1,0,0,0,0
2024,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,83,74,0,1,-1
2024,0,H Trasporto e magazzinaggio,H 52 Magazzinaggio e attività di supporto ai trasporti,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,166,151,2,1,1
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
