Anno,Trimestre,Settore,Divisione,Regione,Provincia,Forma giuridica,Tipo ricerca,Registrate,Attive,Iscrizioni,Cessazioni non d ufficio,Saldo
2021,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,1349,986,1,34,-33
2021,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,57,49,1,1,0
2021,0,J Servizi di informazione e comunicazione,"J 59 Attività di produzione cinematografica, di video e di pro...",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,6,5,0,0,0
2021,0,C Attività manifatturiere,C 32 Altre industrie manifatturiere,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,109,109,2,1,1
2021,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,NUORO,ALTRE FORME,Totale imprese,25,24,0,0,0
2021,0,C Attività manifatturiere,C 26 Fabbricazione di computer e prodotti di elettronica e ott...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,8,5,0,0,0
2021,0,"M Attività professionali, scientifiche e tecniche",M 75 Servizi veterinari,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2021,0,C Attività manifatturiere,C 16 Industria del legno e dei prodotti in legno e sughero (es...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,76,57,1,1,0
2021,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,5,4,0,0,0
2021,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,100,82,0,2,-2
2021,0,B Estrazione di minerali da cave e miniere,B 09 Attività dei servizi di supporto all'estrazione,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,1,1,0,0,0
2021,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,68,59,1,0,1
2021,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,20,17,0,0,0
2021,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,24,15,0,3,-3
2021,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,11,11,0,0,0
2021,0,"M Attività professionali, scientifiche e tecniche",M 75 Servizi veterinari,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,4,3,0,0,0
2021,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,2,2,0,0,0
2021,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,96,78,0,2,-2
2021,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,45,44,0,1,-1
2021,0,H Trasporto e magazzinaggio,H 52 Magazzinaggio e attività di supporto ai trasporti,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,4,3,0,0,0
2021,0,C Attività manifatturiere,C 24 Metallurgia,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,1,1,0,0,0
2021,0,C Attività manifatturiere,C 24 Metallurgia,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,16,13,0,1,-1
2021,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,35,29,0,0,0
2021,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,16,11,0,0,0
2021,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 37 Gestione delle reti fognarie,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,12,11,1,0,1
2021,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,7,5,0,0,0
2021,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,39,39,4,2,2
2021,0,P Istruzione,P 85 Istruzione,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,10,9,0,0,0
2021,0,F Costruzioni,F 43 Lavori di costruzione specializzati,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,700,602,34,6,28
2021,0,Q Sanità e assistenza sociale,Q 87 Servizi di assistenza sociale residenziale,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,3,3,0,0,0
2021,0,C Attività manifatturiere,C 21 Fabbricazione di prodotti farmaceutici di base e di prepa...,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,1,1,0,0,0
2021,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,9,9,0,0,0
2021,0,C Attività manifatturiere,"C 29 Fabbricazione di autoveicoli, rimorchi e semirimorchi",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,15,13,0,0,0
2021,0,C Attività manifatturiere,C 16 Industria del legno e dei prodotti in legno e sughero (es...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,9,7,0,0,0
2021,0,J Servizi di informazione e comunicazione,"J 59 Attività di produzione cinematografica, di video e di pro...",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,33,26,1,1,0
2021,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,5,5,1,0,1
2021,0,C Attività manifatturiere,C 17 Fabbricazione di carta e di prodotti di carta,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,3,2,0,0,0
2021,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,14,12,0,0,0
2021,0,Q Sanità e assistenza sociale,Q 86 Assistenza sanitaria,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,41,39,1,1,0
2021,0,"M Attività professionali, scientifiche e tecniche","M 74 Altre attività professionali, scientifiche e tecniche",SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,107,107,6,8,-2
2021,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2021,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,143,116,0,2,-2
2021,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,5,2,0,0,0
2021,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,2,1,0,0,0
2021,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,4,3,0,1,-1
2021,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,29,21,0,1,-1
2021,0,C Attività manifatturiere,C 32 Altre industrie manifatturiere,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,2,1,0,0,0
2021,0,K Attività finanziarie e assicurative,"K 65 Assicurazioni, riassicurazioni e fondi pensione (escluse ...",SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2021,0,"M Attività professionali, scientifiche e tecniche",M 69 Attività legali e contabilità,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2021,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,18,13,0,0,0
2021,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,15,10,0,1,-1
2021,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,138,119,3,2,1
2021,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,40,31,0,0,0
2021,0,"A Agricoltura, silvicoltura pesca",A 02 Silvicoltura ed utilizzo di aree forestali,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,4,3,0,0,0
2021,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2021,0,"M Attività professionali, scientifiche e tecniche",M 71 Attività degli studi di architettura e d'ingegneria; coll...,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,15,15,1,2,-1
2021,0,H Trasporto e magazzinaggio,H 53 Servizi postali e attività di corriere,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,1,0,0,0,0
2021,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,31,26,0,1,-1
2021,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 36 Raccolta, trattamento e fornitura di acqua",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,6,6,0,0,0
2021,0,C Attività manifatturiere,C 10 Industrie alimentari,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,29,16,0,0,0
2021,0,"M Attività professionali, scientifiche e tecniche","M 74 Altre attività professionali, scientifiche e tecniche",SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,44,44,1,3,-2
2021,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,2,2,0,0,0
2021,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,2,1,0,0,0
2021,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,114,97,0,4,-4
2021,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,3,3,0,0,0
2021,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,13,13,1,0,1
2021,0,B Estrazione di minerali da cave e miniere,B 07 Estrazione di minerali metalliferi,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2021,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,305,225,0,8,-8
2021,0,C Attività manifatturiere,C 18 Stampa e riproduzione di supporti registrati,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,14,11,0,0,0
2021,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,57,47,0,1,-1
2021,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,243,211,13,2,11
2021,0,"M Attività professionali, scientifiche e tecniche","M 74 Altre attività professionali, scientifiche e tecniche",SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,205,201,18,12,6
2021,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,9,7,0,0,0
2021,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,3,1,0,1,-1
2021,0,Q Sanità e assistenza sociale,Q 86 Assistenza sanitaria,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,12,9,0,0,0
2021,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,3,2,0,0,0
2021,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,20,19,0,1,-1
2021,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 39 Attività di risanamento e altri servizi di gestione dei r...,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,1,1,0,0,0
2021,0,H Trasporto e magazzinaggio,H 50 Trasporto marittimo e per vie d'acqua,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,64,62,5,4,1
2021,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,350,304,4,20,-16
2021,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,20,19,0,1,-1
2021,0,C Attività manifatturiere,C 16 Industria del legno e dei prodotti in legno e sughero (es...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,9,7,0,1,-1
2021,0,"M Attività professionali, scientifiche e tecniche",M 72 Ricerca scientifica e sviluppo,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2021,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,159,158,13,11,2
2021,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,5,4,1,0,1
2021,0,C Attività manifatturiere,C 17 Fabbricazione di carta e di prodotti di carta,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,8,7,1,0,1
2021,0,"M Attività professionali, scientifiche e tecniche","M 74 Altre attività professionali, scientifiche e tecniche",SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,31,14,0,1,-1
2021,0,C Attività manifatturiere,C 18 Stampa e riproduzione di supporti registrati,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,9,7,0,0,0
2021,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,90,88,3,3,0
2021,0,H Trasporto e magazzinaggio,H 53 Servizi postali e attività di corriere,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,0,0,0,1,-1
2021,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 45 Commercio all'ingrosso e al dettaglio e riparazione di au...,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,262,208,1,4,-3
2021,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,55,44,0,1,-1
2021,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,10,9,0,0,0
2021,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 45 Commercio all'ingrosso e al dettaglio e riparazione di au...,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,393,340,1,4,-3
2021,0,C Attività manifatturiere,C 26 Fabbricazione di computer e prodotti di elettronica e ott...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,3,2,0,0,0
2021,0,C Attività manifatturiere,"C 29 Fabbricazione di autoveicoli, rimorchi e semirimorchi",SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2021,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,29,29,3,1,2
2021,0,P Istruzione,P 85 Istruzione,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,17,14,2,2,0
2021,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,27,24,0,1,-1
2021,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,2168,2089,56,94,-38
2021,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,874,867,68,43,25
2021,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,321,257,2,8,-6
2021,0,B Estrazione di minerali da cave e miniere,B 07 Estrazione di minerali metalliferi,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,4,2,0,0,0
2021,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,14,11,1,0,1
2021,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 45 Commercio all'ingrosso e al dettaglio e riparazione di au...,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,71,60,0,3,-3
2021,0,"M Attività professionali, scientifiche e tecniche",M 69 Attività legali e contabilità,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,2,2,0,0,0
2021,0,Q Sanità e assistenza sociale,Q 87 Servizi di assistenza sociale residenziale,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,2,2,0,0,0
2021,0,Q Sanità e assistenza sociale,Q 86 Assistenza sanitaria,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,23,23,4,3,1
2021,0,C Attività manifatturiere,"C 29 Fabbricazione di autoveicoli, rimorchi e semirimorchi",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,8,4,0,0,0
2021,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 77 Attività di noleggio e leasing operativo,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,11,8,0,0,0
2021,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,5,4,0,0,0
2021,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,11,7,0,0,0
2021,0,"M Attività professionali, scientifiche e tecniche",M 71 Attività degli studi di architettura e d'ingegneria; coll...,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,48,42,0,2,-2
2021,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,10,10,1,0,1
2021,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,1,1,0,0,0
2021,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,69,61,1,0,1
2021,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,88,77,0,6,-6
2021,0,C Attività manifatturiere,"C 33 Riparazione, manutenzione ed installazione di macchine ed...",SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,11,9,0,2,-2
2021,0,J Servizi di informazione e comunicazione,"J 59 Attività di produzione cinematografica, di video e di pro...",SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,4,3,0,0,0
2021,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,78,61,2,1,1
2021,0,K Attività finanziarie e assicurative,"K 65 Assicurazioni, riassicurazioni e fondi pensione (escluse ...",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,2,2,0,0,0
2021,0,"A Agricoltura, silvicoltura pesca","A 01 Coltivazioni agricole e produzione di prodotti animali, c...",SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,8463,8456,429,321,108
2021,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,224,182,4,5,-1
2021,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,24,22,2,0,2
2021,0,H Trasporto e magazzinaggio,H 53 Servizi postali e attività di corriere,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,6,6,0,0,0
2021,0,K Attività finanziarie e assicurative,K 64 Attività di servizi finanziari (escluse le assicurazioni ...,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,7,4,0,0,0
